POS [  9][ 16]  XYZ[    -7,58270311355590820 to     25,20587158203125000][ -1880,91088867187500000 to  -1506,16540527343750000][   608,64367675781250000 to    914,62866210937500000]  NWSE[    52,22625732421875000][     6,86096191406250000][    52,22351074218750000][     6,86645507812500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140625-21/30604252417140625.nbt
POS [ 10][ 16]  XYZ[    -6,83602905273437500 to     23,61407470703125000][ -1506,68603515625000000 to  -1131,93933105468750000][   608,75756835937500000 to    914,74615478515625000]  NWSE[    52,22625732421875000][     6,86645507812500000][    52,22351074218750000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140634-21/30604252417140634.nbt
POS [ 11][ 16]  XYZ[    -6,15045213699340820 to     26,45889282226562500][ -1132,46496582031250000 to   -757,72027587890625000][   608,84338378906250000 to    914,83129882812500000]  NWSE[    52,22625732421875000][     6,87194824218750000][    52,22351074218750000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140635-21/30604252417140635.nbt
POS [ 12][ 16]  XYZ[    -4,50305223464965820 to     28,29516601562500000][  -758,24157714843750000 to   -383,49481201171875000][   608,90087890625000000 to    914,88885498046875000]  NWSE[    52,22625732421875000][     6,87744140625000000][    52,22351074218750000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140724-21/30604252417140724.nbt
POS [ 13][ 16]  XYZ[    -3,58569288253784180 to     31,17950439453125000][  -384,02325439453125000 to     -9,27457427978515620][   608,92968750000000000 to    914,91772460937500000]  NWSE[    52,22625732421875000][     6,88293457031250000][    52,22351074218750000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140725-21/30604252417140725.nbt
POS [ 14][ 16]  XYZ[    -0,67355298995971680 to     30,61563110351562500][    -9,80099105834960940 to    364,94543457031250000][   608,93048095703125000 to    914,91772460937500000]  NWSE[    52,22625732421875000][     6,88842773437500000][    52,22351074218750000][     6,89392089843750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140734-21/30604252417140734.nbt
POS [ 15][ 16]  XYZ[     1,79351794719696040 to     73,10644531250000000][   364,41961669921875000 to    739,16973876953125000][   608,90258789062500000 to    914,89117431640625000]  NWSE[    52,22625732421875000][     6,89392089843750000][    52,22351074218750000][     6,89941406250000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140735-21/30604252417140735.nbt
POS [ 16][ 16]  XYZ[     3,34332299232482910 to     32,65219116210937500][   738,64593505859375000 to   1113,39294433593750000][   608,84716796875000000 to    914,83496093750000000]  NWSE[    52,22625732421875000][     6,89941406250000000][    52,22351074218750000][     6,90490722656250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141624-21/30604252417141624.nbt
POS [ 17][ 16]  XYZ[     5,38012695312500000 to     38,07611083984375000][  1112,86608886718750000 to   1487,61462402343750000][   608,76226806640625000 to    914,75122070312500000]  NWSE[    52,22625732421875000][     6,90490722656250000][    52,22351074218750000][     6,91040039062500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141625-21/30604252417141625.nbt
POS [ 18][ 16]  XYZ[     6,59701490402221680 to     41,17230224609375000][  1487,08569335937500000 to   1861,83569335937500000][   608,64971923828125000 to    914,63659667968750000]  NWSE[    52,22625732421875000][     6,91040039062500000][    52,22351074218750000][     6,91589355468750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141634-21/30604252417141634.nbt
POS [ 19][ 16]  XYZ[     8,11590576171875000 to     43,72518920898437500][  1861,30834960937500000 to   2236,05566406250000000][   608,50903320312500000 to    914,49645996093750000]  NWSE[    52,22625732421875000][     6,91589355468750000][    52,22351074218750000][     6,92138671875000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141635-21/30604252417141635.nbt
POS [ 20][ 16]  XYZ[     9,56286621093750000 to     46,11422729492187500][  2235,52929687500000000 to   2610,28002929687500000][   608,33972167968750000 to    914,32739257812500000]  NWSE[    52,22625732421875000][     6,92138671875000000][    52,22351074218750000][     6,92687988281250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141724-21/30604252417141724.nbt
POS [ 21][ 16]  XYZ[     7,55554199218750000 to     46,17034912109375000][  2609,75024414062500000 to   2984,50268554687500000][   608,14135742187500000 to    914,13031005859375000]  NWSE[    52,22625732421875000][     6,92687988281250000][    52,22351074218750000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141725-21/30604252417141725.nbt
POS [ 22][ 16]  XYZ[     7,14782714843750000 to     42,02349853515625000][  2983,97216796875000000 to   3363,04614257812500000][   603,59753417968750000 to    913,90374755859375000]  NWSE[    52,22625732421875000][     6,93237304687500000][    52,22351074218750000][     6,93786621093750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141734-21/30604252417141734.nbt
POS [ 23][ 16]  XYZ[     8,11965942382812500 to     39,21185302734375000][  3358,20532226562500000 to   3733,23046875000000000][   607,37322998046875000 to    913,93591308593750000]  NWSE[    52,22625732421875000][     6,93786621093750000][    52,22351074218750000][     6,94335937500000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141735-21/30604252417141735.nbt
POS [ 24][ 16]  XYZ[     5,33093309402465820 to     13,01986694335937500][  3732,13134765625000000 to   4106,88916015625000000][   607,65753173828125000 to    913,65319824218750000]  NWSE[    52,22625732421875000][     6,94335937500000000][    52,22351074218750000][     6,94885253906250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417150/30604252417150624-21/30604252417150624.nbt
POS [ 25][ 16]  XYZ[     3,50479102134704590 to      9,14465332031250000][  4106,91552734375000000 to   4481,11083984375000000][   607,34643554687500000 to    912,77746582031250000]  NWSE[    52,22625732421875000][     6,94885253906250000][    52,22351074218750000][     6,95434570312500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417150/30604252417150625-21/30604252417150625.nbt
POS [ 26][ 16]  XYZ[     4,89315795898437500 to      9,03210353851318360][  4481,13769531250000000 to   4855,70263671875000000][   607,00683593750000000 to    912,43798828125000000]  NWSE[    52,22625732421875000][     6,95434570312500000][    52,22351074218750000][     6,95983886718750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417150/30604252417150634-21/30604252417150634.nbt
POS [ 27][ 16]  XYZ[     4,04916381835937500 to     10,44592285156250000][  4855,35937500000000000 to   5229,55419921875000000][   606,63891601562500000 to    912,07006835937500000]  NWSE[    52,22625732421875000][     6,95983886718750000][    52,22351074218750000][     6,96533203125000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417150/30604252417150635-21/30604252417150635.nbt
POS [  2][ 17]  XYZ[   -14,29614257812500000 to     20,09097290039062500][ -4500,45068359375000000 to  -4125,72705078125000000][   912,45843505859375000 to   1218,34899902343750000]  NWSE[    52,22900390625000000][     6,82250976562500000][    52,22625732421875000][     6,82800292968750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051636-21/30604252417051636.nbt
POS [  3][ 17]  XYZ[   -14,63079833984375000 to     24,64508056640625000][ -4126,22656250000000000 to  -3751,50439453125000000][   912,77148437500000000 to   1218,75939941406250000]  NWSE[    52,22900390625000000][     6,82800292968750000][    52,22625732421875000][     6,83349609375000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051637-21/30604252417051637.nbt
POS [  4][ 17]  XYZ[   -13,34881591796875000 to     16,52862548828125000][ -3752,00610351562500000 to  -3377,28149414062500000][   913,15216064453125000 to   1219,04394531250000000]  NWSE[    52,22900390625000000][     6,83349609375000000][    52,22625732421875000][     6,83898925781250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051726-21/30604252417051726.nbt
POS [  5][ 17]  XYZ[   -15,14404296875000000 to     10,97821044921875000][ -3377,78613281250000000 to  -3003,34204101562500000][   913,31372070312500000 to   1219,29956054687500000]  NWSE[    52,22900390625000000][     6,83898925781250000][    52,22625732421875000][     6,84448242187500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051727-21/30604252417051727.nbt
POS [  6][ 17]  XYZ[   -17,38897705078125000 to     66,41729736328125000][ -3003,28173828125000000 to  -2628,84301757812500000][   913,53924560546875000 to   1219,52600097656250000]  NWSE[    52,22900390625000000][     6,84448242187500000][    52,22625732421875000][     6,84997558593750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051736-21/30604252417051736.nbt
POS [  7][ 17]  XYZ[   -13,69055175781250000 to     13,93151855468750000][ -2629,33593750000000000 to  -2254,62060546875000000][   913,73852539062500000 to   1219,72631835937500000]  NWSE[    52,22900390625000000][     6,84997558593750000][    52,22625732421875000][     6,85546875000000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417051/30604252417051737-21/30604252417051737.nbt
POS [  8][ 17]  XYZ[    -6,87518310546875000 to     27,14562988281250000][ -2255,12133789062500000 to  -1880,39636230468750000][   913,90917968750000000 to   1219,89697265625000000]  NWSE[    52,22900390625000000][     6,85546875000000000][    52,22625732421875000][     6,86096191406250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140626-21/30604252417140626.nbt
POS [  9][ 17]  XYZ[    -8,19686889648437500 to     25,43682861328125000][ -1880,89831542968750000 to  -1506,17236328125000000][   914,05181884765625000 to   1220,03857421875000000]  NWSE[    52,22900390625000000][     6,86096191406250000][    52,22625732421875000][     6,86645507812500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140627-21/30604252417140627.nbt
POS [ 10][ 17]  XYZ[   -15,71197509765625000 to     22,62225341796875000][ -1506,67687988281250000 to  -1131,95190429687500000][   914,16589355468750000 to   1220,15405273437500000]  NWSE[    52,22900390625000000][     6,86645507812500000][    52,22625732421875000][     6,87194824218750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140636-21/30604252417140636.nbt
POS [ 11][ 17]  XYZ[    -6,01269483566284180 to     27,91583251953125000][ -1132,45385742187500000 to   -757,72979736328125000][   914,25164794921875000 to   1220,23999023437500000]  NWSE[    52,22900390625000000][     6,87194824218750000][    52,22625732421875000][     6,87744140625000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140637-21/30604252417140637.nbt
POS [ 12][ 17]  XYZ[    -4,08300781250000000 to     31,05773925781250000][  -758,23376464843750000 to   -383,50659179687500000][   914,30932617187500000 to   1220,29675292968750000]  NWSE[    52,22900390625000000][     6,87744140625000000][    52,22625732421875000][     6,88293457031250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140726-21/30604252417140726.nbt
POS [ 13][ 17]  XYZ[    -3,35360693931579590 to     26,81304931640625000][  -384,01007080078125000 to     -9,28789520263671870][   914,33825683593750000 to   1220,32714843750000000]  NWSE[    52,22900390625000000][     6,88293457031250000][    52,22625732421875000][     6,88842773437500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140727-21/30604252417140727.nbt
POS [ 14][ 17]  XYZ[    -1,37969994544982910 to     35,82977294921875000][    -9,78607177734375000 to    364,93688964843750000][   914,34088134765625000 to   1220,32714843750000000]  NWSE[    52,22900390625000000][     6,88842773437500000][    52,22625732421875000][     6,89392089843750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140736-21/30604252417140736.nbt
POS [ 15][ 17]  XYZ[    -0,88616901636123657 to     42,71316528320312500][   364,43133544921875000 to    739,15966796875000000][   914,31140136718750000 to   1220,30004882812500000]  NWSE[    52,22900390625000000][     6,89392089843750000][    52,22625732421875000][     6,89941406250000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417140/30604252417140737-21/30604252417140737.nbt
POS [ 16][ 17]  XYZ[     3,47839403152465820 to     27,91342163085937500][   738,65582275390625000 to   1113,37854003906250000][   914,25512695312500000 to   1220,24291992187500000]  NWSE[    52,22900390625000000][     6,89941406250000000][    52,22625732421875000][     6,90490722656250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141626-21/30604252417141626.nbt
POS [ 17][ 17]  XYZ[     5,23651123046875000 to     42,44433593750000000][  1112,87646484375000000 to   1487,60205078125000000][   914,17071533203125000 to   1220,15942382812500000]  NWSE[    52,22900390625000000][     6,90490722656250000][    52,22625732421875000][     6,91040039062500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141627-21/30604252417141627.nbt
POS [ 18][ 17]  XYZ[     9,74053955078125000 to     43,94323730468750000][  1487,09753417968750000 to   1861,82446289062500000][   914,05780029296875000 to   1220,04553222656250000]  NWSE[    52,22900390625000000][     6,91040039062500000][    52,22625732421875000][     6,91589355468750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141636-21/30604252417141636.nbt
POS [ 19][ 17]  XYZ[    13,97796630859375000 to     48,36767578125000000][  1861,31945800781250000 to   2236,04589843750000000][   913,91693115234375000 to   1219,90625000000000000]  NWSE[    52,22900390625000000][     6,91589355468750000][    52,22625732421875000][     6,92138671875000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141637-21/30604252417141637.nbt
POS [ 20][ 17]  XYZ[    15,05065917968750000 to     47,19219970703125000][  2235,54345703125000000 to   2610,26708984375000000][   913,74725341796875000 to   1219,73461914062500000]  NWSE[    52,22900390625000000][     6,92138671875000000][    52,22625732421875000][     6,92687988281250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141726-21/30604252417141726.nbt
POS [ 21][ 17]  XYZ[     9,57128906250000000 to     44,80694580078125000][  2609,76293945312500000 to   2984,48901367187500000][   913,55041503906250000 to   1219,53894042968750000]  NWSE[    52,22900390625000000][     6,92687988281250000][    52,22625732421875000][     6,93237304687500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141727-21/30604252417141727.nbt
POS [ 22][ 17]  XYZ[     6,92871093750000000 to     43,28979492187500000][  2983,98583984375000000 to   3358,71240234375000000][   913,32379150390625000 to   1219,31225585937500000]  NWSE[    52,22900390625000000][     6,93237304687500000][    52,22625732421875000][     6,93786621093750000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141736-21/30604252417141736.nbt
POS [ 23][ 17]  XYZ[     7,03418016433715820 to     31,26473999023437500][  3357,92407226562500000 to   3733,21142578125000000][   912,78186035156250000 to   1219,34521484375000000]  NWSE[    52,22900390625000000][     6,93786621093750000][    52,22625732421875000][     6,94335937500000000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417141/30604252417141737-21/30604252417141737.nbt
POS [ 24][ 17]  XYZ[     5,56372117996215820 to     15,32000732421875000][  3732,15063476562500000 to   4106,87792968750000000][   912,87731933593750000 to   1219,06359863281250000]  NWSE[    52,22900390625000000][     6,94335937500000000][    52,22625732421875000][     6,94885253906250000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417150/30604252417150626-21/30604252417150626.nbt
POS [ 25][ 17]  XYZ[     5,23840284347534180 to     10,31335353851318400][  4106,74023437500000000 to   4481,09960937500000000][   912,75463867187500000 to   1218,18579101562500000]  NWSE[    52,22900390625000000][     6,94885253906250000][    52,22625732421875000][     6,95434570312500000]  F:/EARTH3/DOWNLOADED_FILES/NEW/ENSCHEDE/30604252417150/30604252417150627-21/30604252417150627.nbt
