POS [114][ 25]  XYZ[     1,95837402343750000 to      4,20086669921875000][  6871,05859375000000000 to   7152,26904296875000000][   745,40704345703125000 to   1050,82202148437500000]  NWSE[   -22,96417236328125000][   -43,08288574218750000][   -22,96691894531250000][   -43,08013916015625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616171/03706263616171634-21/03706263616171634.nbt
POS [115][ 25]  XYZ[     3,66448974609375000 to      4,90414428710937500][  7152,24169921875000000 to   7433,45214843750000000][   745,54077148437500000 to   1050,95581054687500000]  NWSE[   -22,96417236328125000][   -43,08013916015625000][   -22,96691894531250000][   -43,07739257812500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616171/03706263616171635-21/03706263616171635.nbt
POS [116][ 25]  XYZ[     4,76528930664062500 to      5,30984497070312500][  7433,42480468750000000 to   7714,63525390625000000][   745,67974853515625000 to   1051,09497070312500000]  NWSE[   -22,96417236328125000][   -43,07739257812500000][   -22,96691894531250000][   -43,07464599609375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616171/03706263616171724-21/03706263616171724.nbt
POS [117][ 25]  XYZ[     5,41479492187500000 to      5,65029907226562500][  7714,60742187500000000 to   7995,81787109375000000][   745,82421875000000000 to   1051,23925781250000000]  NWSE[   -22,96417236328125000][   -43,07464599609375000][   -22,96691894531250000][   -43,07189941406250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616171/03706263616171725-21/03706263616171725.nbt
POS [118][ 25]  XYZ[     5,76742553710937500 to      6,00308227539062500][  7995,79003906250000000 to   8277,00097656250000000][   745,97363281250000000 to   1051,38867187500000000]  NWSE[   -22,96417236328125000][   -43,07189941406250000][   -22,96691894531250000][   -43,06915283203125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616171/03706263616171734-21/03706263616171734.nbt
POS [119][ 25]  XYZ[     6,13272094726562500 to      6,36849975585937500][  8276,97265625000000000 to   8558,18359375000000000][   746,12841796875000000 to   1051,54345703125000000]  NWSE[   -22,96417236328125000][   -43,06915283203125000][   -22,96691894531250000][   -43,06640625000000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263616171/03706263616171735-21/03706263616171735.nbt
POS [120][ 25]  XYZ[     6,51034545898437500 to      6,74624633789062500][  8558,15527343750000000 to   8839,36621093750000000][   746,28845214843750000 to   1051,70361328125000000]  NWSE[   -22,96417236328125000][   -43,06640625000000000][   -22,96691894531250000][   -43,06365966796875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617060/03706263617060624-21/03706263617060624.nbt
POS [121][ 25]  XYZ[     6,90054321289062500 to      7,13638305664062500][  8839,33789062500000000 to   9120,54882812500000000][   746,45397949218750000 to   1051,86889648437500000]  NWSE[   -22,96417236328125000][   -43,06365966796875000][   -22,96691894531250000][   -43,06091308593750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617060/03706263617060625-21/03706263617060625.nbt
POS [122][ 25]  XYZ[     7,30288696289062500 to      7,53884887695312500][  9120,52050781250000000 to   9401,73144531250000000][   746,62438964843750000 to   1052,03930664062500000]  NWSE[   -22,96417236328125000][   -43,06091308593750000][   -22,96691894531250000][   -43,05816650390625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617060/03706263617060634-21/03706263617060634.nbt
POS [123][ 25]  XYZ[     7,71817016601562500 to      7,95431518554687500][  9401,70312500000000000 to   9682,91406250000000000][   746,80029296875000000 to   1052,21533203125000000]  NWSE[   -22,96417236328125000][   -43,05816650390625000][   -22,96691894531250000][   -43,05541992187500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617060/03706263617060635-21/03706263617060635.nbt
POS [124][ 25]  XYZ[     8,14590454101562500 to      8,38177490234375000][  9682,88574218750000000 to   9964,09667968750000000][   746,98132324218750000 to   1052,39624023437500000]  NWSE[   -22,96417236328125000][   -43,05541992187500000][   -22,96691894531250000][   -43,05267333984375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617060/03706263617060724-21/03706263617060724.nbt
POS [125][ 25]  XYZ[     8,58529663085937500 to     19,78997802734375000][  9964,06835937500000000 to  10245,35546875000000000][   747,16784667968750000 to   1052,65966796875000000]  NWSE[   -22,96417236328125000][   -43,05267333984375000][   -22,96691894531250000][   -43,04992675781250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617060/03706263617060725-21/03706263617060725.nbt
POS [126][ 25]  XYZ[     9,03808593750000000 to     20,24212646484375000][ 10245,25097656250000000 to  10526,69140625000000000][   747,35913085937500000 to   1052,77453613281250000]  NWSE[   -22,96417236328125000][   -43,04992675781250000][   -22,96691894531250000][   -43,04718017578125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617060/03706263617060734-21/03706263617060734.nbt
POS [127][ 25]  XYZ[     9,50228881835937500 to     17,77178955078125000][ 10526,20410156250000000 to  10807,64453125000000000][   747,55615234375000000 to   1053,04821777343750000]  NWSE[   -22,96417236328125000][   -43,04718017578125000][   -22,96691894531250000][   -43,04443359375000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617060/03706263617060735-21/03706263617060735.nbt
POS [128][ 25]  XYZ[     9,97891235351562500 to     15,23535156250000000][ 10807,61621093750000000 to  11089,05664062500000000][   747,75830078125000000 to   1053,17358398437500000]  NWSE[   -22,96417236328125000][   -43,04443359375000000][   -22,96691894531250000][   -43,04168701171875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617061/03706263617061624-21/03706263617061624.nbt
POS [129][ 25]  XYZ[    10,46859741210937500 to     21,67291259765625000][ 11088,79882812500000000 to  11370,00976562500000000][   747,96533203125000000 to   1053,38085937500000000]  NWSE[   -22,96417236328125000][   -43,04168701171875000][   -22,96691894531250000][   -43,03894042968750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617061/03706263617061625-21/03706263617061625.nbt
POS [130][ 25]  XYZ[    10,97061157226562500 to     42,17102050781250000][ 11369,75195312500000000 to  11651,42187500000000000][   747,94689941406250000 to   1053,59375000000000000]  NWSE[   -22,96417236328125000][   -43,03894042968750000][   -22,96691894531250000][   -43,03619384765625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617061/03706263617061634-21/03706263617061634.nbt
POS [131][ 25]  XYZ[    11,48574829101562500 to     81,69241333007812500][ 11650,93359375000000000 to  11932,60644531250000000][   748,16381835937500000 to   1054,04235839843750000]  NWSE[   -22,96417236328125000][   -43,03619384765625000][   -22,96691894531250000][   -43,03344726562500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617061/03706263617061635-21/03706263617061635.nbt
POS [132][ 25]  XYZ[    17,96084594726562500 to     69,24411010742187500][ 11932,11523437500000000 to  12213,78710937500000000][   748,54107666015625000 to   1054,03515625000000000]  NWSE[   -22,96417236328125000][   -43,03344726562500000][   -22,96691894531250000][   -43,03070068359375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617061/03706263617061724-21/03706263617061724.nbt
POS [133][ 25]  XYZ[    26,52816772460937500 to    164,78495788574219000][ 12213,52929687500000000 to  12494,97265625000000000][   748,69012451171875000 to   1054,26354980468750000]  NWSE[   -22,96417236328125000][   -43,03070068359375000][   -22,96691894531250000][   -43,02795410156250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617061/03706263617061725-21/03706263617061725.nbt
POS [134][ 25]  XYZ[   207,50286865234375000 to    311,31201171875000000][ 12575,57617187500000000 to  12776,15722656250000000][   748,92065429687500000 to    969,21453857421875000]  NWSE[   -22,96417236328125000][   -43,02795410156250000][   -22,96691894531250000][   -43,02520751953125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617061/03706263617061770-21/03706263617061770.nbt
POS [135][ 25]  XYZ[   208,06500244140625000 to    325,93237304687500000][ 12775,88867187500000000 to  13057,18554687500000000][   749,08282470703125000 to   1054,73999023437500000]  NWSE[   -22,96417236328125000][   -43,02520751953125000][   -22,96691894531250000][   -43,02246093750000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617061/03706263617061771-21/03706263617061771.nbt
POS [136][ 25]  XYZ[   208,64126586914062000 to    268,50360107421875000][ 13056,83984375000000000 to  13199,14257812500000000][   749,32910156250000000 to   1054,98413085937500000]  NWSE[   -22,96417236328125000][   -43,02246093750000000][   -22,96691894531250000][   -43,01971435546875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617070/03706263617070660-21/03706263617070660.nbt
POS [137][ 25]  XYZ[    28,80892944335937500 to    147,06010437011719000][ 13338,02539062500000000 to  13619,69921875000000000][   749,58203125000000000 to   1055,46130371093750000]  NWSE[   -22,96417236328125000][   -43,01971435546875000][   -22,96691894531250000][   -43,01696777343750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617070/03706263617070625-21/03706263617070625.nbt
POS [138][ 25]  XYZ[    19,37326049804687500 to     45,63644409179687500][ 13619,21093750000000000 to  13900,88085937500000000][   749,99212646484375000 to   1055,71484375000000000]  NWSE[   -22,96417236328125000][   -43,01696777343750000][   -22,96691894531250000][   -43,01422119140625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617070/03706263617070634-21/03706263617070634.nbt
POS [139][ 25]  XYZ[    19,98800659179687500 to     29,33007812500000000][ 13900,62304687500000000 to  14182,06445312500000000][   750,25262451171875000 to   1055,82080078125000000]  NWSE[   -22,96417236328125000][   -43,01422119140625000][   -22,96691894531250000][   -43,01147460937500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617070/03706263617070635-21/03706263617070635.nbt
POS [140][ 25]  XYZ[    25,63592529296875000 to    110,90054321289062000][ 14181,57617187500000000 to  14463,25000000000000000][   750,36328125000000000 to   1056,24194335937500000]  NWSE[   -22,96417236328125000][   -43,01147460937500000][   -22,96691894531250000][   -43,00872802734375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617070/03706263617070724-21/03706263617070724.nbt
POS [141][ 25]  XYZ[    26,27459716796875000 to    129,53649902343750000][ 14462,98437500000000000 to  14744,42773437500000000][   750,86456298828125000 to   1056,51318359375000000]  NWSE[   -22,96417236328125000][   -43,00872802734375000][   -22,96691894531250000][   -43,00598144531250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617070/03706263617070725-21/03706263617070725.nbt
POS [142][ 25]  XYZ[    23,91104125976562500 to    106,16223144531250000][ 14744,01367187500000000 to  15025,61132812500000000][   751,14025878906250000 to   1056,78698730468750000]  NWSE[   -22,96417236328125000][   -43,00598144531250000][   -22,96691894531250000][   -43,00323486328125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617070/03706263617070734-21/03706263617070734.nbt
POS [143][ 25]  XYZ[    25,65524291992187500 to     71,84130859375000000][ 15025,12109375000000000 to  15306,79296875000000000][   751,42028808593750000 to   1057,06762695312500000]  NWSE[   -22,96417236328125000][   -43,00323486328125000][   -22,96691894531250000][   -43,00048828125000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617070/03706263617070735-21/03706263617070735.nbt
POS [144][ 25]  XYZ[    25,25024414062500000 to     72,51651000976562500][ 15306,30273437500000000 to  15587,74511718750000000][   751,47644042968750000 to   1057,35424804687500000]  NWSE[   -22,96417236328125000][   -43,00048828125000000][   -22,96691894531250000][   -42,99774169921875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617071/03706263617071624-21/03706263617071624.nbt
POS [145][ 25]  XYZ[    25,01052856445312500 to     35,20220947265625000][ 15587,48437500000000000 to  15868,92675781250000000][   751,99914550781250000 to   1057,64599609375000000]  NWSE[   -22,96417236328125000][   -42,99774169921875000][   -22,96691894531250000][   -42,99499511718750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617071/03706263617071625-21/03706263617071625.nbt
POS [146][ 25]  XYZ[    26,63760375976562500 to     35,90191650390625000][ 15868,66796875000000000 to  16150,33984375000000000][   752,29602050781250000 to   1057,71166992187500000]  NWSE[   -22,96417236328125000][   -42,99499511718750000][   -22,96691894531250000][   -42,99224853515625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617071/03706263617071634-21/03706263617071634.nbt
POS [147][ 25]  XYZ[    27,35000610351562500 to     36,61676025390625000][ 16149,84960937500000000 to  16431,52148437500000000][   752,59802246093750000 to   1058,01391601562500000]  NWSE[   -22,96417236328125000][   -42,99224853515625000][   -22,96691894531250000][   -42,98950195312500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617071/03706263617071635-21/03706263617071635.nbt
POS [148][ 25]  XYZ[    28,07559204101562500 to     37,34088134765625000][ 16431,03125000000000000 to  16712,54687500000000000][   752,90533447265625000 to   1058,32116699218750000]  NWSE[   -22,96417236328125000][   -42,98950195312500000][   -22,96691894531250000][   -42,98675537109375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617071/03706263617071724-21/03706263617071724.nbt
POS [149][ 25]  XYZ[    29,89556884765625000 to     40,08712768554687500][ 16712,36718750000000000 to  16993,88476562500000000][   753,21795654296875000 to   1058,63378906250000000]  NWSE[   -22,96417236328125000][   -42,98675537109375000][   -22,96691894531250000][   -42,98400878906250000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617071/03706263617071725-21/03706263617071725.nbt
POS [150][ 25]  XYZ[    30,64508056640625000 to     40,83761596679687500][ 16993,39648437500000000 to  17274,83593750000000000][   753,53625488281250000 to   1058,95202636718750000]  NWSE[   -22,96417236328125000][   -42,98400878906250000][   -22,96691894531250000][   -42,98126220703125000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617071/03706263617071734-21/03706263617071734.nbt
POS [151][ 25]  XYZ[    31,40722656250000000 to     40,59692382812500000][ 17274,80468750000000000 to  17556,24804687500000000][   753,85882568359375000 to   1059,27478027343750000]  NWSE[   -22,96417236328125000][   -42,98126220703125000][   -22,96691894531250000][   -42,97851562500000000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617071/03706263617071735-21/03706263617071735.nbt
POS [152][ 25]  XYZ[    32,18170166015625000 to     41,37191772460937500][ 17555,75781250000000000 to  17837,42968750000000000][   754,18713378906250000 to   1059,60314941406250000]  NWSE[   -22,96417236328125000][   -42,97851562500000000][   -22,96691894531250000][   -42,97576904296875000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617160/03706263617160624-21/03706263617160624.nbt
POS [153][ 25]  XYZ[    33,97308349609375000 to     41,15539550781250000][ 17836,94140625000000000 to  18118,60937500000000000][   754,52087402343750000 to   1060,16748046875000000]  NWSE[   -22,96417236328125000][   -42,97576904296875000][   -22,96691894531250000][   -42,97302246093750000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617160/03706263617160625-21/03706263617160625.nbt
POS [154][ 25]  XYZ[    34,77407836914062500 to     41,95660400390625000][ 18118,12304687500000000 to  18399,79296875000000000][   754,85968017578125000 to   1060,50634765625000000]  NWSE[   -22,96417236328125000][   -42,97302246093750000][   -22,96691894531250000][   -42,97027587890625000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617160/03706263617160634-21/03706263617160634.nbt
POS [155][ 25]  XYZ[    35,58755493164062500 to     42,76818847656250000][ 18399,45898437500000000 to  18680,82031250000000000][   755,20385742187500000 to   1060,61987304687500000]  NWSE[   -22,96417236328125000][   -42,97027587890625000][   -22,96691894531250000][   -42,96752929687500000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617160/03706263617160635-21/03706263617160635.nbt
POS [156][ 25]  XYZ[    37,33709716796875000 to     43,59237670898437500][ 18680,71484375000000000 to  18962,15625000000000000][   755,55352783203125000 to   1060,96960449218750000]  NWSE[   -22,96417236328125000][   -42,96752929687500000][   -22,96691894531250000][   -42,96478271484375000]  D:/PACMAN/EARTH/DOWNLOADED_FILES/NEW/RIO/03706263617160/03706263617160724-21/03706263617160724.nbt
